order_id,customer_id,product_id,order_date,quantity,discount_pct,payment_method,order_value,delivery_status,return_flag
335097,93269,9317,2025-07-09,3,10,Paytm_UPI,2249.89,Delivered,0
303591,21322,1894,2025-11-03,1,20,COD,2864.29,Returned,1
758639,80504,3497,2026-03-06,1,0,COD,144.2,Delivered,0
225805,89551,1425,2026-06-12,2,0,Paytm_UPI,699.16,Delivered,0
808236,29168,7570,2026-06-19,2,0,Paytm_Wallet,324.53,Delivered,0
637196,79228,8433,2026-05-23,1,0,COD,603.0,Delivered,0
704991,34032,3736,2025-08-04,1,20,Paytm_UPI,130.52,Delivered,0
972831,11075,8107,2025-08-19,2,0,COD,1083.89,Delivered,0
604592,69077,2375,2026-02-24,1,20,COD,442.44,Delivered,0
607771,29671,5975,2025-09-09,1,0,COD,179.32,Delivered,0
149167,86162,2998,2025-09-22,1,20,Paytm_UPI,291.54,Delivered,0
646877,78585,3764,2026-05-26,1,0,Paytm_UPI,3361.17,Delivered,0
838916,29571,2522,2025-11-13,1,20,Paytm_Wallet,490.33,Delivered,0
710247,91785,1339,2025-10-06,1,10,COD,414.92,Delivered,0
382207,70341,6294,2026-05-11,2,20,COD,2223.47,Delivered,0
139521,18891,2043,2025-08-09,1,0,COD,599.33,Delivered,0
979296,88240,4268,2025-11-25,1,0,Paytm_UPI,258.43,Delivered,0
320395,85886,5289,2025-12-07,3,10,COD,658.64,Delivered,0
422521,68059,5224,2025-08-10,1,10,Paytm_UPI,135.58,Delivered,0
441045,92074,3679,2025-10-29,1,0,Paytm_UPI,4021.76,Delivered,0
575714,21300,6451,2025-08-17,2,20,COD,397.96,Delivered,0
442640,34967,4394,2026-05-24,1,20,COD,481.09,Delivered,0
443687,77251,8612,2025-09-23,1,20,COD,372.41,Delivered,0
212430,84732,5289,2025-09-29,1,10,COD,658.64,Delivered,0
864341,93269,3014,2025-09-12,2,10,Paytm_UPI,588.54,Delivered,0
483894,59986,1909,2026-03-04,1,10,COD,270.98,Delivered,0
324885,88966,2412,2026-05-20,1,0,Paytm_UPI,1824.9,Delivered,0
539860,90492,6128,2026-01-07,3,10,Paytm_UPI,990.48,Delivered,0
863197,52558,7470,2026-05-31,2,10,COD,553.46,Delivered,0
650004,54062,3736,2025-08-13,1,0,Paytm_UPI,163.15,Delivered,0
349717,17362,5718,2026-05-13,1,0,Paytm_UPI,704.27,Delivered,0
546955,55082,6927,2025-12-27,1,0,Paytm_UPI,792.91,Delivered,0
992924,62976,3435,2025-11-07,1,20,Paytm_UPI,634.11,Delivered,0
148016,84350,2998,2025-07-13,3,20,COD,291.54,Delivered,0
750925,90125,6820,2025-10-18,1,0,COD,1374.8,Delivered,0
987729,47700,3585,2025-09-03,1,10,Paytm_UPI,1029.25,Delivered,0
830989,28139,3425,2026-06-07,1,0,COD,455.27,Delivered,0
774561,43202,1764,2026-05-14,1,0,COD,533.76,Delivered,0
214404,90862,3323,2025-10-25,1,10,Paytm_UPI,4218.44,Delivered,0
907151,96431,1231,2026-05-10,2,0,Paytm_UPI,694.99,Delivered,0
191369,96364,4799,2025-07-20,1,0,Paytm_UPI,481.73,Delivered,0
914044,36522,8516,2025-11-21,1,0,Paytm_UPI,750.5,Delivered,0
285938,52034,7470,2025-12-31,3,10,COD,553.46,Delivered,0
501533,95905,3813,2026-03-03,1,0,Paytm_UPI,847.31,Delivered,0
654919,93744,3540,2025-08-23,1,0,Paytm_UPI,309.14,Delivered,0
829891,99705,4385,2026-02-21,1,10,COD,640.61,Delivered,0
649161,46048,2522,2026-01-06,2,0,COD,612.91,Delivered,0
688760,96438,1357,2025-07-30,2,10,Paytm_UPI,584.31,Returned,1
734463,76496,2347,2026-04-17,1,20,COD,622.08,Delivered,0
975468,82420,2461,2025-08-27,1,0,Paytm_UPI,3950.88,Delivered,0
894573,36772,3805,2026-01-08,1,20,COD,84.2,Delivered,0
107053,33053,3958,2025-10-20,1,20,COD,601.09,Delivered,0
478521,25525,1448,2025-08-26,1,0,Paytm_UPI,129.64,Delivered,0
346425,30379,3916,2026-05-31,1,0,COD,572.82,Delivered,0
639236,13969,2817,2026-01-27,1,0,COD,576.32,Delivered,0
684900,10433,4394,2026-06-04,1,20,COD,481.09,Delivered,0
904243,74178,7283,2025-11-19,2,10,COD,2912.45,Delivered,0
521730,79041,2281,2025-09-08,1,20,COD,3869.21,Delivered,0
243497,72781,3585,2026-07-05,1,0,Paytm_Wallet,1143.61,Returned,1
446966,78241,5921,2026-02-08,1,10,Paytm_UPI,242.78,Delivered,0
948400,77844,8911,2026-06-26,1,20,Paytm_Wallet,352.06,Delivered,0
948708,73532,8066,2026-05-04,1,0,COD,627.24,Delivered,0
548949,80702,2478,2025-12-15,1,20,Paytm_Wallet,225.3,Delivered,0
161204,26483,1050,2025-11-10,1,10,COD,322.75,Delivered,0
910471,70689,7283,2026-02-18,1,20,COD,2588.85,Delivered,0
631040,72070,9615,2025-12-15,1,20,COD,975.62,Delivered,0
930782,36100,8107,2026-04-25,1,10,COD,975.5,Delivered,0
571628,31679,9460,2026-02-01,1,10,Paytm_UPI,268.43,Delivered,0
563681,61061,2328,2025-10-23,1,0,Paytm_UPI,499.17,Delivered,0
413157,27009,8911,2026-06-06,1,0,Paytm_UPI,440.08,Delivered,0
275730,74517,1471,2025-08-29,1,10,Paytm_UPI,2447.75,Delivered,0
616645,54825,6296,2026-04-07,1,0,COD,549.54,Delivered,0
454303,32782,7028,2026-01-21,1,10,Paytm_UPI,649.88,Delivered,0
453669,64099,6143,2026-04-20,1,0,Paytm_UPI,4996.38,Delivered,0
801827,98797,4102,2025-10-23,1,20,Paytm_UPI,390.61,Delivered,0
667646,57576,3941,2026-03-09,1,0,COD,497.96,Delivered,0
456029,91230,5264,2026-04-17,2,0,COD,280.73,Delivered,0
716899,31134,8298,2025-12-17,1,20,COD,3744.55,Delivered,0
481377,28953,6599,2026-05-12,1,0,Paytm_UPI,1352.98,Delivered,0
432741,45774,8233,2026-05-08,1,20,Paytm_Wallet,761.38,Delivered,0
847295,18130,9411,2026-05-29,1,0,COD,218.27,Returned,1
743456,59735,3257,2025-10-26,2,10,Paytm_UPI,807.34,Delivered,0
286410,94494,3187,2026-01-17,1,0,COD,101.11,Delivered,0
235158,45774,5616,2025-11-02,1,0,COD,1366.94,Delivered,0
744226,83873,1741,2026-06-25,1,20,COD,235.82,Delivered,0
224421,10946,2833,2025-08-08,1,0,Paytm_UPI,181.32,Delivered,0
951881,32387,3805,2026-04-02,1,10,COD,94.72,Returned,1
548903,21253,1321,2025-11-13,1,10,COD,305.09,Returned,1
126629,51114,1871,2025-08-28,1,0,COD,249.72,Delivered,0
992351,70429,4671,2025-07-09,1,20,COD,276.85,Delivered,0
141316,86372,3813,2025-07-23,1,0,Paytm_UPI,847.31,Delivered,0
263518,28214,2396,2026-05-14,1,20,COD,628.95,Delivered,0
421746,91051,3115,2025-11-28,1,0,Paytm_Wallet,402.46,Delivered,0
770213,15938,8433,2025-10-04,1,10,Paytm_UPI,542.7,Delivered,0
714812,72908,3721,2026-03-15,1,0,COD,493.91,Returned,1
343363,75214,3842,2025-08-04,1,20,Paytm_UPI,314.29,Returned,1
347905,32463,8025,2025-08-26,2,10,COD,160.14,Delivered,0
773867,21101,7283,2026-06-12,1,10,Paytm_UPI,2912.45,Delivered,0
965932,14546,5358,2026-06-14,1,10,COD,692.86,Delivered,0
967252,88240,6804,2025-08-20,1,10,COD,2392.96,Delivered,0
938139,17148,4411,2025-11-10,1,0,Paytm_UPI,126.58,Delivered,0
432793,17518,3148,2025-08-02,1,10,Paytm_UPI,348.66,Delivered,0
318464,13266,6367,2025-07-09,1,10,COD,320.74,Delivered,0
439714,36438,2763,2025-11-16,1,10,COD,752.5,Delivered,0
603871,53934,5361,2025-07-20,1,10,Paytm_UPI,4421.05,Delivered,0
647133,24076,9248,2025-09-24,2,0,COD,663.74,Delivered,0
764186,85483,7922,2026-03-09,1,0,COD,216.76,Delivered,0
546360,25203,2347,2026-02-07,1,0,Paytm_UPI,777.6,Delivered,0
874011,38183,5342,2025-09-15,1,0,COD,1239.63,Delivered,0
815123,61127,1770,2025-08-14,1,0,Paytm_UPI,589.89,Delivered,0
397700,32989,9596,2025-11-01,1,20,COD,517.75,Delivered,0
398176,65434,1909,2026-06-02,1,10,Paytm_UPI,270.98,Delivered,0
645059,30866,8993,2026-01-26,1,0,Paytm_UPI,2477.57,Delivered,0
746875,93012,2087,2025-12-02,1,0,COD,325.23,Delivered,0
504567,41135,2669,2026-02-19,1,20,COD,761.46,Delivered,0
750077,49932,4298,2026-04-11,1,20,Paytm_Wallet,387.56,Delivered,0
614462,77698,2998,2025-08-31,1,0,Paytm_UPI,364.43,Delivered,0
623852,16463,3938,2026-06-02,1,20,Paytm_UPI,750.02,Delivered,0
823895,53449,1357,2026-07-05,1,0,COD,649.23,Delivered,0
332873,61491,3721,2025-12-18,1,0,Paytm_UPI,493.91,Delivered,0
570815,70332,3323,2026-06-21,2,0,Paytm_UPI,4687.16,Delivered,0
768280,17850,2545,2026-05-09,1,20,Paytm_UPI,605.85,Delivered,0
562488,42302,2941,2026-04-12,1,20,COD,1828.9,Delivered,0
406884,14543,3669,2026-03-13,1,0,Paytm_UPI,752.19,Delivered,0
533354,95800,9677,2025-09-03,1,0,COD,417.92,Delivered,0
883181,61497,9824,2025-07-09,1,10,Paytm_UPI,295.28,Delivered,0
236038,85483,9074,2025-11-26,1,10,Paytm_UPI,467.35,Delivered,0
987056,50410,4127,2026-01-23,1,10,Paytm_UPI,1499.86,Delivered,0
837866,53283,4677,2025-09-10,1,10,COD,186.54,Delivered,0
486750,40647,3561,2025-10-26,1,0,COD,905.16,Delivered,0
319310,60578,5263,2025-08-03,1,0,COD,573.34,Delivered,0
651370,40451,5876,2025-09-29,1,0,Paytm_UPI,1177.33,Delivered,0
944507,10320,8178,2026-05-18,1,0,Paytm_UPI,671.89,Delivered,0
281271,53874,3131,2026-04-07,1,10,COD,406.54,Delivered,0
669759,41566,2561,2026-05-16,1,0,Paytm_UPI,478.93,Delivered,0
956011,77844,6233,2025-08-17,1,0,Paytm_UPI,861.92,Delivered,0
872848,99742,8295,2025-08-27,2,20,COD,344.52,Delivered,0
299673,44803,4010,2026-05-27,1,0,Paytm_UPI,199.03,Delivered,0
165971,94689,8298,2025-08-25,1,20,Paytm_Wallet,3744.55,Delivered,0
309905,65057,1797,2026-02-27,1,20,COD,677.31,Delivered,0
250169,48890,3014,2026-06-13,1,0,Paytm_UPI,653.93,Delivered,0
982027,60422,1673,2026-03-14,1,10,Paytm_Wallet,2369.2,Delivered,0
107428,36698,8074,2026-03-07,1,0,COD,2841.95,Returned,1
419678,32514,5786,2026-03-06,1,10,Paytm_Wallet,104.12,Delivered,0
197102,85499,3323,2025-07-29,1,0,Paytm_UPI,4687.16,Delivered,0
495477,16875,8539,2026-04-19,1,0,COD,944.58,Returned,1
108509,76655,3151,2026-06-15,1,20,Paytm_UPI,779.82,Delivered,0
194215,51515,7458,2026-01-24,1,10,COD,866.7,Delivered,0
356637,28202,8173,2025-12-15,1,0,Paytm_UPI,3477.57,Delivered,0
375136,14543,9165,2026-01-13,1,0,COD,171.73,Delivered,0
267930,89354,7056,2025-09-24,1,20,Paytm_Wallet,131.59,Delivered,0
852400,86153,5975,2026-02-06,1,20,Paytm_UPI,143.46,Delivered,0
585685,15596,3980,2025-11-17,1,0,COD,3238.04,Delivered,0
125402,44761,9677,2026-01-29,1,0,Paytm_UPI,417.92,Delivered,0
273077,86735,8947,2026-04-30,1,20,Paytm_UPI,584.38,Delivered,0
594572,86503,8671,2025-12-10,1,20,COD,3933.34,Delivered,0
643876,20286,7810,2026-04-07,1,10,COD,426.68,Delivered,0
191322,18675,3213,2026-03-22,1,10,COD,1326.12,Delivered,0
578179,87194,3721,2025-09-13,1,20,Paytm_UPI,395.13,Delivered,0
925148,75762,4365,2025-09-15,1,0,Paytm_UPI,4613.87,Delivered,0
467093,96556,3955,2026-01-09,1,0,COD,593.99,Delivered,0
586813,69372,8506,2025-11-08,1,0,COD,3124.32,Returned,1
372986,88116,9248,2026-04-23,1,20,COD,530.99,Delivered,0
480829,71498,9618,2026-02-10,2,10,Paytm_UPI,748.58,Delivered,0
758227,89997,7358,2025-10-18,1,0,COD,357.21,Delivered,0
607336,63545,2975,2025-08-28,1,0,COD,517.23,Delivered,0
497315,94040,4463,2025-09-05,1,20,Paytm_UPI,717.78,Delivered,0
698966,79722,8688,2026-07-07,1,10,Paytm_UPI,718.01,Delivered,0
134281,60209,1471,2025-11-10,1,10,Paytm_Wallet,2447.75,Delivered,0
249365,85196,7914,2026-03-04,1,0,Paytm_UPI,3402.79,Delivered,0
194617,98542,1050,2026-01-21,3,10,Paytm_UPI,322.75,Delivered,0
956338,27342,1723,2026-05-04,1,0,COD,216.2,Delivered,0
996405,44522,8388,2026-03-24,1,0,Paytm_Wallet,1488.21,Delivered,0
877939,80592,2915,2025-12-30,2,0,COD,3263.59,Delivered,0
500988,98317,4307,2026-06-21,1,0,COD,2513.43,Delivered,0
789625,69077,3445,2026-02-07,1,0,COD,740.11,Delivered,0
352800,11109,1260,2026-04-16,1,0,COD,353.67,Delivered,0
207216,83051,9366,2025-12-06,1,0,COD,462.41,Delivered,0
155675,80143,1473,2026-02-05,1,10,Paytm_Wallet,840.64,Delivered,0
290476,39451,3391,2026-04-11,3,10,Paytm_UPI,869.18,Returned,1
560887,91379,8233,2025-08-22,2,10,COD,856.55,Delivered,0
776772,33803,4479,2026-01-05,1,0,COD,462.01,Delivered,0
284076,73092,5019,2025-07-31,1,10,Paytm_UPI,216.54,Delivered,0
579374,61445,8129,2026-03-30,1,10,COD,672.96,Delivered,0
325515,95717,8345,2025-09-22,1,20,COD,1707.3,Delivered,0
564412,54930,9096,2026-05-08,2,0,COD,4000.58,Delivered,0
852032,67240,1260,2026-04-15,1,10,COD,318.3,Delivered,0
327824,60789,9266,2026-07-01,1,10,COD,567.06,Returned,1
691905,48602,8987,2026-03-18,1,0,COD,553.76,Delivered,0
710852,29073,9108,2025-09-17,1,0,COD,395.59,Delivered,0
978560,82140,7438,2026-07-01,1,0,Paytm_UPI,4777.45,Delivered,0
130688,37102,5224,2025-11-10,1,0,Paytm_UPI,150.65,Delivered,0
290619,34697,8129,2025-09-12,3,10,Paytm_UPI,672.96,Delivered,0
262730,72469,9121,2026-02-15,3,10,Paytm_UPI,323.5,Delivered,0
694411,39170,3151,2026-06-25,1,10,Paytm_UPI,877.3,Delivered,0
744674,30568,9335,2025-09-28,1,0,Paytm_Wallet,854.26,Delivered,0
876989,90863,3958,2025-12-13,1,0,Paytm_UPI,751.36,Returned,1
279508,83080,8298,2025-08-15,2,0,Paytm_UPI,4680.69,Delivered,0
868401,77391,4845,2025-12-19,1,0,COD,770.44,Delivered,0
938234,72245,4747,2025-11-10,1,0,COD,953.97,Delivered,0
789173,34780,8139,2026-06-03,2,0,COD,879.05,Delivered,0
713602,44995,1293,2025-08-05,1,0,COD,752.8,Delivered,0
771463,41551,1781,2025-11-01,1,20,Paytm_Wallet,3348.83,Delivered,0
347749,60785,4975,2026-02-06,1,0,COD,1226.82,Delivered,0
677407,78146,7447,2025-08-31,1,0,Paytm_UPI,725.47,Returned,1
347940,20793,6080,2026-06-20,3,20,Paytm_UPI,2198.07,Delivered,0
274654,90649,4738,2025-11-10,2,10,COD,1330.0,Delivered,0
785055,48254,4458,2025-11-25,1,0,COD,1405.92,Delivered,0
836593,49378,2734,2025-10-09,1,20,COD,1743.15,Delivered,0
927695,30568,8539,2026-02-16,2,0,COD,944.58,Delivered,0
997265,80457,8825,2026-06-19,1,0,COD,117.76,Delivered,0
666402,43491,8993,2025-09-23,1,10,COD,2229.81,Delivered,0
435757,57472,7470,2026-02-07,1,0,COD,614.95,Delivered,0
423025,17567,1662,2025-10-18,1,10,Paytm_UPI,485.64,Delivered,0
538174,24404,9677,2025-08-23,2,20,COD,334.34,Delivered,0
612861,29762,1266,2026-04-14,2,0,COD,311.04,Delivered,0
775918,14546,8669,2026-01-02,2,10,COD,3429.08,Returned,1
872921,18906,2866,2026-04-21,1,10,COD,640.93,Delivered,0
617054,12441,5073,2025-09-29,1,0,Paytm_UPI,669.49,Delivered,0
269409,57516,4961,2026-05-16,1,10,Paytm_UPI,1032.98,Delivered,0
512176,60374,7470,2025-10-27,1,0,COD,614.95,Delivered,0
359140,28343,6533,2026-07-07,1,0,Paytm_Wallet,704.2,Delivered,0
120510,23621,1340,2026-02-13,1,0,Paytm_Wallet,3847.4,Delivered,0
448781,54589,2253,2025-10-16,1,20,Paytm_UPI,382.06,Delivered,0
366229,79443,9444,2026-02-16,2,10,Paytm_UPI,779.2,Delivered,0
950147,92710,8264,2026-05-03,1,0,COD,488.46,Delivered,0
622313,57294,9335,2026-03-01,1,20,Paytm_UPI,683.41,Delivered,0
850246,28214,9295,2026-04-14,1,0,Paytm_UPI,819.57,Delivered,0
222136,77286,4126,2025-09-15,1,0,COD,788.03,Delivered,0
568531,86372,8298,2026-02-26,1,0,Paytm_UPI,4680.69,Delivered,0
964937,93151,2911,2026-06-01,1,20,COD,613.14,Delivered,0
710549,45842,8540,2025-12-24,1,10,Paytm_UPI,788.9,Delivered,0
102818,89800,9042,2025-09-17,1,10,Paytm_Wallet,406.24,Delivered,0
698782,68487,3980,2025-09-12,1,0,COD,3238.04,Delivered,0
561522,91123,3229,2025-08-03,2,0,Paytm_UPI,436.61,Delivered,0
158130,92211,2382,2025-11-12,2,10,COD,632.72,Delivered,0
358462,42092,3148,2026-03-22,1,0,COD,387.4,Delivered,0
724842,84162,2941,2026-01-04,1,0,COD,2286.13,Returned,1
896651,90862,7466,2026-01-27,1,20,COD,641.38,Delivered,0
621877,56052,7920,2026-04-12,1,10,Paytm_Wallet,543.33,Delivered,0
217978,47767,7961,2025-09-28,2,0,COD,578.41,Delivered,0
614145,24764,4933,2026-04-07,1,0,Paytm_UPI,739.56,Delivered,0
957211,47988,3525,2025-11-10,1,20,Paytm_UPI,2117.62,Delivered,0
244992,85584,5264,2026-02-17,1,0,Paytm_UPI,280.73,Delivered,0
685432,42850,1587,2026-06-27,1,0,COD,707.89,Delivered,0
644153,13617,9096,2025-10-09,1,0,COD,4000.58,Delivered,0
237015,18450,6910,2025-09-02,1,20,Paytm_UPI,680.59,Delivered,0
129442,72061,9089,2026-05-18,2,10,Paytm_UPI,298.93,Delivered,0
808020,88385,1311,2026-04-25,1,0,Paytm_UPI,109.24,Delivered,0
203343,20277,2412,2025-08-28,1,20,Paytm_UPI,1459.92,Returned,1
931765,26880,6384,2025-11-25,1,0,COD,274.58,Delivered,0
516422,30290,9253,2026-04-16,2,20,COD,744.33,Delivered,0
928989,68079,1745,2026-04-14,1,10,COD,3713.21,Delivered,0
156927,67947,7564,2026-02-04,1,0,COD,1180.78,Delivered,0
297594,77582,8760,2025-09-12,3,0,COD,743.92,Delivered,0
139486,31643,1260,2026-06-15,1,0,Paytm_UPI,353.67,Delivered,0
146625,51831,8882,2025-10-18,1,10,COD,790.96,Delivered,0
897962,96951,1994,2026-02-07,1,10,COD,372.4,Delivered,0
612696,79066,1293,2026-02-27,1,0,Paytm_Wallet,752.8,Delivered,0
950219,94058,6323,2026-07-06,1,0,Paytm_UPI,509.5,Delivered,0
819338,29671,3187,2026-06-15,1,0,Paytm_UPI,101.11,Delivered,0
588219,73369,6294,2026-01-24,1,0,COD,2779.34,Delivered,0
627916,66420,7022,2026-01-19,1,20,Paytm_UPI,714.34,Delivered,0
696557,93839,7791,2025-12-24,1,0,COD,3950.3,Delivered,0
466281,88647,7120,2026-03-29,1,20,Paytm_UPI,316.26,Delivered,0
320815,47988,2833,2026-04-02,1,10,COD,163.19,Delivered,0
875926,31229,8974,2026-04-13,1,10,COD,1014.42,Delivered,0
839196,41056,8653,2026-06-13,1,10,COD,305.06,Returned,1
490272,70217,6140,2026-03-23,1,20,Paytm_UPI,1098.0,Delivered,0
639318,38051,8208,2025-11-22,2,0,COD,541.61,Delivered,0
293626,81186,7458,2025-10-06,1,0,COD,963.0,Delivered,0
768390,63955,4714,2026-01-30,3,10,Paytm_UPI,2781.76,Delivered,0
513501,93810,9596,2026-06-30,1,20,COD,517.75,Delivered,0
163838,60272,9411,2026-05-13,1,20,COD,174.62,Delivered,0
978554,68447,7693,2026-06-30,1,10,Paytm_UPI,1079.67,Delivered,0
887068,33448,1871,2026-05-09,1,0,Paytm_UPI,249.72,Delivered,0
953132,49251,9096,2026-05-01,1,10,COD,3600.52,Delivered,0
142402,57059,7829,2025-09-23,1,0,COD,440.23,Returned,1
118179,69028,5358,2025-10-23,1,20,Paytm_UPI,615.87,Delivered,0
416778,71433,5089,2025-10-06,3,20,Paytm_UPI,533.43,Delivered,0
506691,91289,3721,2026-03-14,1,10,Paytm_UPI,444.52,Delivered,0
185993,43913,2040,2026-05-19,1,0,Paytm_UPI,1224.27,Delivered,0
700483,29809,2742,2026-06-04,1,20,Paytm_UPI,3658.98,Delivered,0
932830,67779,3115,2026-02-14,1,20,COD,321.97,Returned,1
436314,48038,6397,2025-08-18,2,10,Paytm_Wallet,204.92,Returned,1
582570,59886,7693,2025-08-01,1,10,COD,1079.67,Delivered,0
463737,97988,9096,2026-05-27,2,10,Paytm_UPI,3600.52,Delivered,0
270922,16955,5975,2025-09-26,1,10,COD,161.39,Delivered,0
863319,24435,6592,2026-02-13,1,0,Paytm_UPI,434.69,Delivered,0
198114,85156,1087,2025-07-15,1,0,Paytm_UPI,475.95,Delivered,0
916782,20803,4066,2025-09-02,1,0,COD,1134.82,Delivered,0
774141,79922,5358,2026-02-16,1,0,COD,769.84,Delivered,0
275615,69552,9410,2026-05-05,1,0,COD,1014.93,Delivered,0
865215,38922,6823,2026-07-07,2,20,Paytm_Wallet,508.1,Delivered,0
715387,62505,5930,2026-04-23,1,0,Paytm_UPI,685.04,Delivered,0
465164,71393,3483,2026-03-21,1,0,COD,992.16,Delivered,0
125197,19403,2533,2025-08-11,1,10,Paytm_UPI,1210.95,Delivered,0
417499,96725,1095,2025-09-22,1,20,COD,943.39,Returned,1
601186,47353,8949,2025-10-22,1,10,COD,735.61,Returned,1
785511,30253,2339,2026-06-09,1,20,COD,115.15,Delivered,0
870621,24076,8499,2026-01-21,2,20,COD,508.97,Delivered,0
302219,69988,9335,2025-07-29,1,10,Paytm_Wallet,768.83,Delivered,0
741812,37973,2900,2026-05-22,1,20,COD,788.34,Delivered,0
305869,91631,6453,2026-06-26,1,10,COD,379.65,Returned,1
105151,86380,5270,2026-02-15,1,10,COD,409.87,Delivered,0
535771,21746,6907,2026-01-05,1,0,COD,1341.08,Delivered,0
186662,36370,3572,2025-09-26,1,10,COD,804.82,Returned,1
820134,34050,3736,2026-02-22,1,10,Paytm_UPI,146.84,Delivered,0
624146,47353,2727,2025-08-12,1,0,COD,450.18,Delivered,0
738265,80390,1745,2025-08-20,1,20,COD,3300.63,Delivered,0
252236,64874,3483,2025-12-08,1,0,Paytm_UPI,992.16,Delivered,0
150768,76046,3435,2026-03-09,1,10,COD,713.38,Delivered,0
258263,38601,8439,2026-04-17,1,20,COD,657.56,Delivered,0
259160,82655,8760,2025-08-20,1,0,COD,743.92,Returned,1
317312,97782,2404,2025-09-06,1,20,Paytm_UPI,512.66,Delivered,0
223815,97988,1107,2026-06-08,1,0,Paytm_UPI,1967.27,Delivered,0
820147,29809,6296,2026-06-30,1,20,Paytm_UPI,439.63,Delivered,0
834424,41079,7395,2026-01-01,1,0,COD,874.07,Delivered,0
530033,17567,5876,2026-01-04,1,0,Paytm_UPI,1177.33,Delivered,0
889221,20358,3445,2026-03-20,1,0,Paytm_UPI,740.11,Returned,1
246417,55745,5961,2025-07-27,1,20,Paytm_UPI,188.6,Delivered,0
220760,99143,8345,2026-02-27,1,10,COD,1920.71,Delivered,0
908847,33839,5616,2026-04-22,1,10,Paytm_UPI,1230.25,Delivered,0
806150,11671,6727,2025-08-10,1,0,COD,397.21,Delivered,0
221565,77698,9089,2025-08-19,1,10,Paytm_UPI,298.93,Delivered,0
501166,87353,9677,2025-12-10,1,0,Paytm_Wallet,417.92,Delivered,0
209581,62941,7895,2025-08-26,2,20,COD,644.28,Delivered,0
289485,37948,1260,2025-07-23,1,10,COD,318.3,Delivered,0
226832,12872,1797,2026-03-03,1,0,Paytm_Wallet,846.64,Delivered,0
856726,95105,4365,2025-07-19,1,10,COD,4152.48,Delivered,0
568179,43544,7418,2025-08-28,2,20,COD,2092.43,Delivered,0
858119,79391,4975,2025-11-17,1,20,COD,981.46,Delivered,0
793861,59006,8671,2026-04-21,1,0,Paytm_UPI,4916.68,Delivered,0
654859,16145,3187,2026-04-28,1,0,Paytm_Wallet,101.11,Delivered,0
558895,87194,7418,2026-07-04,1,0,Paytm_UPI,2615.54,Delivered,0
360753,79945,3955,2025-09-21,1,20,COD,475.19,Returned,1
753235,95800,3025,2026-04-23,2,0,Paytm_UPI,2017.76,Delivered,0
865125,29613,8949,2025-09-28,1,0,COD,817.34,Delivered,0
138821,59996,9470,2025-10-29,3,0,COD,682.36,Delivered,0
699663,80435,6533,2025-09-19,3,20,Paytm_UPI,563.36,Delivered,0
552406,86916,6323,2025-12-01,1,10,Paytm_UPI,458.55,Delivered,0
453698,82215,8592,2025-09-25,1,20,COD,417.04,Delivered,0
662192,39188,5876,2025-07-12,1,0,Paytm_UPI,1177.33,Delivered,0
792413,74139,5019,2025-09-14,1,20,Paytm_UPI,192.48,Delivered,0
577462,95196,7853,2026-03-16,1,10,COD,674.24,Delivered,0
797453,29360,4531,2026-05-18,1,0,Paytm_Wallet,1108.47,Delivered,0
416109,50327,8675,2026-05-04,1,0,COD,4531.29,Delivered,0
646300,58253,9106,2025-08-16,1,10,COD,1861.18,Delivered,0
256900,80244,6823,2026-04-29,1,10,Paytm_UPI,571.62,Delivered,0
923133,14165,6140,2025-10-24,1,10,Paytm_UPI,1235.25,Delivered,0
284693,85718,3598,2025-08-15,1,0,Paytm_UPI,1621.01,Delivered,0
194477,79391,2644,2025-10-25,2,10,Paytm_UPI,653.72,Delivered,0
123812,93634,3118,2026-05-09,2,0,COD,1681.18,Delivered,0
685510,64600,5382,2026-03-29,2,0,COD,537.39,Delivered,0
513960,14461,2297,2026-03-06,2,0,Paytm_UPI,368.88,Delivered,0
650309,31174,3435,2025-08-30,1,0,COD,792.64,Delivered,0
453533,64827,2644,2026-06-05,1,20,COD,581.09,Returned,1
109166,73492,6959,2026-02-15,1,20,Paytm_UPI,561.19,Delivered,0
797222,37973,8669,2025-11-10,3,10,COD,3429.08,Delivered,0
241174,49384,5958,2025-09-03,1,0,COD,984.82,Returned,1
725290,76494,7466,2025-10-26,1,0,COD,801.72,Delivered,0
493820,60173,7548,2025-08-26,1,10,Paytm_UPI,3411.03,Delivered,0
117946,15936,8147,2026-05-29,1,0,Paytm_UPI,787.19,Delivered,0
720129,59692,8066,2025-09-20,1,0,Paytm_UPI,627.24,Delivered,0
834659,36698,3627,2026-05-31,1,0,Paytm_UPI,478.71,Delivered,0
